15901,33,3730,35,5,15,1374.56
2037,48,3919,5,35,7,316.03
146206,29,1724,12,28,25,5168.81
12404,44,1407,2,38,13,876.66
132849,46,3470,2,38,30,4931.32
15377,24,3324,27,13,9,1513.52
198412,10,3038,38,2,36,6918.91
8824,23,1958,5,35,34,1060.26
139929,47,2776,30,10,15,5046.17
50504,15,890,10,30,12,2986.59
160080,20,1683,26,14,36,5722.75
177321,10,822,1,39,4,6527.42
140096,7,1472,30,10,16,6610.20
21851,12,3650,31,9,39,2224.08
2724,45,3096,30,10,19,450.23
42086,7,2678,22,18,29,3280.25
248768,28,407,6,34,3,6752.46
21459,21,3402,24,16,39,1878.17
11110,46,2321,4,36,5,839.11
311497,45,194,14,26,34,6740.16
26293,32,3931,14,26,11,1644.66
2318,50,623,30,10,11,345.21
3155,60,3524,26,14,7,391.69
19079,46,2452,17,23,22,1454.68
15983,56,181,6,34,39,1179.04
5596,51,2835,19,21,23,505.58
183577,31,3485,36,4,7,5843.30
42113,36,3427,7,33,1,2489.82
99409,58,3287,26,14,35,3901.04
53622,51,2429,29,11,28,2960.11
43539,22,132,31,9,13,2573.10
1120,53,1993,22,18,14,152.19
4381,7,3549,20,20,7,518.36
199217,4,1695,34,6,25,7084.78
25445,56,1559,36,4,10,1505.33
34011,53,2534,17,23,2,2010.69
9485,25,952,28,12,23,1291.68
1189,7,448,5,35,25,304.63
197442,10,2016,37,3,16,6925.51
19289,37,1862,21,19,9,1146.77
17079,13,3049,36,4,23,1843.51
6888,13,1999,30,10,6,814.74
17282,55,3610,30,10,16,1191.37
47982,57,1174,32,8,33,2523.81
11030,60,1772,24,16,23,857.55
112408,36,2847,6,34,7,4437.96
97884,27,3770,28,12,5,3854.97
21351,14,3357,29,11,12,2228.86
128990,53,2823,32,8,1,4301.70
5041,26,2977,11,29,39,596.23
8816,41,1870,15,25,23,522.98
9122,3,1220,32,8,9,1080.01
79818,3,1876,32,8,2,3473.91
90285,55,2462,31,9,23,3556.32
17549,37,2737,2,38,26,1040.39
23540,3,448,26,14,21,2780.09
128870,16,3041,27,13,30,5075.78
116533,20,3988,11,29,22,4584.93
3708,5,1059,14,26,11,1059.05
124629,44,3086,39,1,20,4451.80
6872,51,2505,18,22,14,622.68
175545,44,1782,33,7,6,5515.38
19628,53,3854,35,5,16,1361.18
2007,25,3640,4,36,13,395.82
403965,20,3337,28,12,3,7724.78
172101,34,2712,24,16,39,5645.16
101797,4,1546,22,18,12,4013.01
5120,3,1397,31,9,9,605.81
34255,12,3240,14,26,11,2815.94
13230,11,163,3,37,18,1566.09
167720,33,1565,38,2,6,5655.68
131517,29,2537,19,21,27,5648.20
2649,11,1736,29,11,15,670.43
19680,22,2156,24,16,38,1898.33
18169,37,3272,17,23,30,1081.23
448924,13,344,27,13,27,7866.42
488351,52,2684,19,21,1,7043.58
19807,56,2889,11,29,1,1317.55
17778,20,3635,23,17,8,1764.59
86960,46,2,2,38,7,3424.46
162041,42,2076,24,16,2,5282.73
21925,50,3136,10,30,25,1299.86
172999,23,1777,7,33,7,5859.30
13792,44,3730,13,27,12,977.02
112741,56,1513,29,11,4,4298.29
9580,6,2256,15,25,35,1156.09
5880,11,797,1,39,39,696.27
106352,44,3267,12,28,30,4209.61
161753,36,3214,23,17,5,5412.82
157146,50,3582,24,16,31,5307.55
14766,32,1899,19,21,34,1386.65
95003,48,3619,1,39,31,3738.33
401896,21,1630,27,13,24,7682.58
1015,27,2551,28,12,25,163.01
69936,18,3295,27,13,8,2838.97
125189,14,2710,29,11,25,4928.22
18161,46,1497,26,14,32,1393.33
42411,7,3156,1,39,3,3361.36
34484,40,3773,33,7,26,2039.11
153688,41,335,11,29,8,5192.21
149604,13,2401,31,9,35,5867.74
37772,20,1223,13,27,7,2232.34
38785,48,3200,26,14,5,2291.93
4529,28,2477,16,24,6,535.61
28757,28,3659,11,29,10,1701.84
75984,3,164,36,4,23,4344.29
16850,8,1680,4,36,3,1993.68
148444,48,2871,33,7,19,5181.53
33848,26,791,13,27,21,2004.18
101030,42,985,29,11,10,3963.98
6100,26,2625,3,37,30,721.08
12066,18,2473,34,6,34,1398.91
9336,43,3185,4,36,25,1091.63
168095,48,2930,5,35,12,5336.37
12536,42,50,39,1,35,911.14
188982,19,2843,2,38,4,6236.14
57428,14,200,18,22,8,3394.64
112798,6,757,35,5,35,4445.56
95918,55,3076,23,17,3,3763.89
46773,39,1504,37,3,12,2765.32
17529,24,4060,28,12,10,1663.47
876,40,462,1,39,3,128.78
193174,54,1239,6,34,20,5785.31
18475,38,1815,31,9,35,1097.65
54138,33,2920,39,1,15,3213.20
29865,59,1041,39,1,15,1763.96
13342,46,2528,7,33,18,1004.15
13162,35,1724,34,6,28,868.20
5159,51,2692,13,27,26,466.13
20670,27,3897,7,33,37,1757.53
38914,49,2932,29,11,13,2300.70
10863,54,3555,32,8,18,856.97
1664,47,1919,31,9,9,263.63
11690,44,726,2,38,17,833.60
265048,18,2190,30,10,21,7181.05
9010,14,2340,22,18,23,1065.90
108663,4,1402,3,37,30,4284.56
16939,39,514,32,8,21,1006.04
24887,21,701,12,28,36,2060.45
18612,44,607,7,33,7,1319.66
13140,48,961,35,5,10,1064.63
11854,49,569,15,25,25,998.56
49168,49,3067,20,20,1,2892.16
86697,19,1560,9,31,36,3462.68
74142,26,2643,17,23,19,2917.96
5828,20,374,6,34,2,688.97
27948,54,2410,6,34,25,1653.07
488794,26,383,6,34,3,7797.01
16832,7,3421,36,4,38,1991.07
436363,38,3344,26,14,12,7404.54
96839,25,3484,16,24,32,3816.06
164677,28,1240,19,21,5,5890.62
18246,57,2366,8,32,13,1248.85
19071,35,1086,20,20,31,1334.66
118806,11,899,4,36,28,4686.35
39221,13,1226,9,31,32,2372.76
16482,3,1662,2,38,29,1949.76
23407,18,741,20,20,38,2264.09
174710,28,1378,36,4,28,5689.98
14803,30,2339,29,11,29,1325.32
139154,36,3400,27,13,39,4949.38
4618,7,3222,34,6,11,547.19
41812,34,2642,16,24,1,2468.54
13136,6,1425,8,32,34,1554.58
84877,4,807,2,38,6,3518.09
3735,10,1534,35,5,28,926.65
353824,45,1955,11,29,27,7037.01
190026,26,2856,36,4,18,6294.63
16018,56,1769,36,4,2,1180.41
193078,23,3960,9,31,39,6460.75
9839,22,2998,27,13,27,1295.45
30927,40,2563,24,16,20,1832.30
161034,13,1714,7,33,16,5954.76
87653,30,1015,34,6,33,3452.95
2503,19,1613,15,25,19,490.67
11908,37,467,31,9,25,705.58
127877,35,1622,8,32,24,4851.52
18324,7,3674,21,19,4,2167.66
60147,52,687,26,14,15,2953.37
13261,37,3335,34,6,12,790.74
17786,9,4048,21,19,13,2151.50
133609,24,120,16,24,38,5411.40
124270,28,1409,19,21,19,4890.66
18118,41,726,7,33,16,1072.14
189607,6,2845,32,8,37,7098.08
187732,11,3642,11,29,33,6637.50
48506,57,4007,28,12,4,2573.43
182356,3,2167,18,22,2,7014.92
186097,40,2771,2,38,19,5588.02
75283,59,3690,20,20,16,2961.55
4092,46,2354,12,28,35,662.57
222045,15,1088,14,26,1,6981.71
18793,46,1394,17,23,13,1460.43
120368,40,2179,38,2,1,4525.49
31152,31,1860,4,36,16,1843.33
10174,32,262,23,17,2,1093.85
6124,6,66,5,35,30,724.89
79978,28,479,32,8,14,3145.29
174369,12,3850,8,32,21,6274.20
237201,47,2885,23,17,22,6198.04
2027,10,3744,28,12,15,503.85
61401,14,28,13,27,27,3625.07
3948,6,1922,2,38,35,467.67
14855,12,1649,13,27,16,1688.81
40296,39,50,6,34,37,2381.15
7131,23,2173,15,25,33,843.41
195231,43,1670,11,29,21,5629.89
180545,23,2679,14,26,36,5988.96
49263,47,1303,3,37,22,2802.09
430309,14,208,5,35,28,7808.40
11754,43,3244,27,13,10,795.14
349489,44,239,38,2,36,7051.01
234621,35,1471,22,18,25,6443.07
49425,8,1926,30,10,28,2925.33
379677,42,615,10,30,39,7173.01
48562,24,1170,34,6,37,2870.36
244827,58,2300,2,38,33,6268.71
19291,52,4078,31,9,12,1319.05
74441,51,1261,8,32,18,2945.13
86920,60,4045,19,21,35,3427.08
27747,40,1433,15,25,25,1817.57
183805,28,3422,7,33,11,5870.28
18039,15,3063,34,6,22,1826.80
13407,60,1451,36,4,13,1014.27
3610,39,2485,33,7,22,683.72
12229,50,1850,5,35,1,760.53
198322,34,3314,25,15,35,6167.52
14508,39,3670,11,29,22,858.54
114057,50,4057,16,24,18,4416.40
8884,19,1856,22,18,35,1061.01
19553,51,1534,13,27,32,1248.45
135142,25,10,26,14,7,5293.69
15882,19,2276,12,28,30,1657.66
14458,44,1063,37,3,24,1025.01
775,31,2704,19,21,8,132.86
19254,39,2209,34,6,17,1141.28
2725,44,3395,20,20,5,461.41
18298,52,3404,3,37,30,1251.74
82782,35,2528,33,7,31,3264.82
152618,4,2885,18,22,4,6702.04
366128,10,739,21,19,17,7721.58
319176,4,2554,3,37,26,7651.61
6434,51,3773,32,8,39,583.62
1016,60,2527,29,11,7,126.16
146048,20,1162,39,1,3,5491.79
8924,23,2531,1,39,39,1091.63
39552,52,1395,21,19,24,2333.69
1854,7,1155,6,34,37,476.38
33151,11,219,7,33,6,3076.71
57526,24,532,17,23,15,3394.76
28125,52,256,7,33,17,1665.31
155972,48,1641,36,4,2,5233.17
7708,27,1725,34,6,10,908.09
112667,22,2686,12,28,20,4447.55
19560,41,2885,13,27,15,1158.65
320769,4,754,27,13,17,7646.86
163456,44,3439,24,16,15,5354.52
12288,46,3512,38,2,7,925.77
2236,17,807,21,19,36,489.97
18869,35,3344,33,7,34,1317.50
18222,50,2890,37,3,31,1078.19
175174,53,3298,39,1,34,5843.54
66236,33,1385,11,29,39,3853.08
15851,51,835,23,17,5,1111.69
160107,42,1927,35,5,32,5293.52
45698,46,52,30,10,31,2681.00
15619,10,3455,28,12,24,1867.66
101887,58,3389,26,14,9,4029.53
6149,10,4065,6,34,9,728.25
13138,23,195,23,17,3,1401.75
24355,56,376,10,30,23,1444.92
10072,50,2297,15,25,13,940.14
5590,55,2662,9,31,35,493.59
21100,14,412,32,8,16,2218.04
8763,42,4057,5,35,22,-1.00
125245,60,1115,12,28,23,4431.55
23061,59,3376,4,36,12,1500.00
140245,50,2279,27,13,14,4922.54
20103,51,3418,2,38,24,1284.59
148257,42,1023,34,6,36,5092.55
114533,21,2419,24,16,31,4506.04
99457,32,2720,9,31,3,3918.21
4738,27,750,6,34,37,560.36
83464,57,2168,18,22,34,3288.51
193813,38,1050,36,4,19,5856.42
108597,39,817,24,16,19,4293.97
58754,22,702,28,12,24,3470.34
12337,10,597,3,37,3,1461.57
1918,7,3300,20,20,5,493.35
21966,15,1456,29,11,2,2166.79
371396,15,566,26,14,3,7668.10
334323,7,2913,23,17,12,7757.96
25790,48,3678,26,14,26,1525.79
180710,24,3478,22,18,19,6043.89
6830,33,1128,31,9,39,770.68
71903,19,797,26,14,14,2873.54
242391,21,1982,38,2,8,6923.54
64856,52,1010,10,30,13,3022.81
12193,53,4068,36,4,31,898.66
7186,5,1055,39,1,14,850.18
9245,6,452,26,14,35,1096.71
11009,7,4036,25,15,4,1302.89
27007,55,1947,39,1,4,1622.16
168990,59,731,35,5,29,5334.04
163833,25,2358,31,9,8,5543.06
1305,12,3224,28,12,2,335.18
527,7,1317,39,1,36,195.24
17167,19,2599,39,1,22,1765.36
17416,29,2741,26,14,13,1510.47
42888,29,478,22,18,11,2533.86
71270,59,2532,37,3,11,2805.88
81769,39,3346,10,30,19,3228.58
308182,12,1710,25,15,30,7512.28
191493,21,3056,25,15,35,6416.02
8713,18,1620,30,10,15,1031.67
21878,60,3432,8,32,22,1423.64
136789,41,1618,23,17,13,4798.47
17840,35,95,19,21,13,1194.82
4882,58,2514,36,4,37,430.63
156880,29,3841,19,21,2,5416.39
21274,14,2093,19,21,2,2233.73
136513,21,1223,36,4,37,5356.14
82230,10,1610,26,14,23,3445.80
59540,48,1563,2,38,13,2831.72
8012,30,664,36,4,39,901.00
12041,9,781,14,26,13,1425.45
2669,58,951,16,24,38,342.79
40223,59,2689,37,3,18,2383.91
26108,42,2005,4,36,7,1544.42
12514,53,1281,9,31,32,922.83
1507,59,1317,3,37,30,190.03
76880,20,658,21,19,32,3036.16
125489,9,3825,26,14,30,5000.05
182500,55,2955,7,33,13,5956.81
137426,14,1396,27,13,4,4807.14
103218,51,793,6,34,17,4052.73
3641,22,302,22,18,29,745.95
9210,44,3400,33,7,10,1024.18
17261,43,3392,13,27,13,1197.84
2094,20,3275,28,12,31,391.50
23279,44,3562,17,23,7,1652.94
17605,25,309,17,23,18,1688.65
45805,60,1604,22,18,5,2441.45
36714,53,1202,9,31,1,2171.13
41523,18,2401,1,39,35,2456.68
94815,21,107,34,6,12,3729.42
73831,27,3312,32,8,36,2905.41
3557,41,3430,6,34,14,645.90
1192,44,2409,5,35,15,168.94
143169,46,1959,17,23,21,4986.05
22645,39,364,17,23,6,1583.57
9617,17,1214,15,25,36,1144.81
141424,18,2471,26,14,32,5512.04
7669,28,1747,20,20,5,907.28
91541,4,1592,8,32,15,3609.97
275453,18,2151,22,18,10,7340.95
16971,17,1750,11,29,12,1786.05
177297,6,2206,6,34,23,6980.14
27582,19,3030,15,25,38,2179.21
6129,11,2886,39,1,12,726.94
364385,6,1667,37,3,16,7833.06
1223,23,1549,36,4,39,208.87
36437,44,3967,2,38,11,2154.80
19065,54,317,2,38,17,1153.57
12014,42,934,10,30,12,902.06
14106,7,2933,1,39,2,1668.72
191352,55,3205,14,26,1,5978.72
13416,50,3021,39,1,14,800.41
63132,35,2055,13,27,30,3470.69
5956,51,3081,20,20,18,542.91
160519,13,1075,11,29,18,6072.65
21302,12,587,32,8,25,2232.13
181913,43,3593,25,15,5,5354.20
27180,35,864,15,25,3,1657.74
4153,43,934,36,4,16,718.89
1680,44,2016,27,13,7,284.40
3817,7,3663,18,22,23,1015.29
44173,24,2600,7,33,7,2611.71
115393,49,3961,20,20,2,4491.62
5349,53,3275,17,23,5,494.54
14195,4,438,28,12,23,1678.48
339828,37,3261,39,1,6,7190.53
144415,55,2099,8,32,6,4896.34
82271,17,2900,37,3,25,3299.37
6905,49,3249,12,28,33,594.65
190122,53,475,3,37,35,5699.75
107234,46,3960,2,38,9,-1.00
130197,11,206,3,37,14,5132.42
78387,57,1084,5,35,19,3083.68
25398,52,1895,21,19,6,1713.24
41738,41,2238,25,15,20,2465.56
49634,59,287,24,16,3,2670.79
73571,57,3263,21,19,34,2890.78
147842,60,1775,19,21,33,4941.23
13066,4,2183,27,13,25,1545.88
117386,37,1453,5,35,27,4587.51
12654,14,1987,19,21,20,1495.40
29836,51,2056,35,5,6,1768.08
134794,32,143,16,24,36,5045.89
7379,14,1080,21,19,17,872.99
110536,40,1933,6,34,36,4334.57
149974,34,770,21,19,28,5271.79
9870,33,1754,11,29,34,1021.55
396801,31,925,10,30,2,7396.07
91459,18,933,25,15,19,3649.97
22627,33,1050,15,25,8,1823.58
11085,13,1876,5,35,22,1311.42
128042,48,309,2,38,22,4706.43
119959,3,2072,25,15,35,6239.59
141708,16,1303,1,39,24,5575.92
42172,15,2169,6,34,27,2493.60
1015,46,112,11,29,12,145.15
50794,44,993,15,25,18,2691.65
37500,41,171,15,25,35,2216.09
42770,35,3184,10,30,23,2529.00
13929,32,3171,29,11,26,1349.07
35155,56,2102,1,39,35,2077.15
37546,7,921,13,27,5,3131.05
221567,9,888,26,14,24,7074.53
66291,4,732,18,22,22,3907.45
190779,19,3784,20,20,5,6460.08
56796,26,2616,26,14,16,3354.18
488492,8,849,3,37,7,8002.62
26740,40,2933,14,26,8,1741.83
137730,18,3582,33,7,32,5460.48
31167,9,3147,34,6,13,3616.75
5140,36,752,27,13,21,539.46
40025,40,2180,20,20,38,2365.76
57021,56,3862,17,23,22,2893.80
175542,8,2313,22,18,17,6890.34
103339,18,3260,15,25,25,4068.13
12488,9,1596,25,15,21,1478.97
3073,37,1893,5,35,11,566.02
12257,28,2154,32,8,22,1274.72
870,11,380,13,27,7,258.56
17321,54,478,35,5,12,1281.50
320018,45,1940,13,27,25,6792.27
12369,29,3577,15,25,9,1211.07
22932,34,2877,30,10,38,1714.55
9114,30,3577,27,13,16,1106.70
37166,18,2339,12,28,19,2201.37
24022,27,767,12,28,23,1869.55
13687,23,976,3,37,31,1421.71
19458,51,1965,5,35,11,1239.80
24704,53,3038,31,9,10,1476.39
6472,46,2586,36,4,24,514.55
1155,53,1081,26,14,2,156.78
25070,37,659,27,13,18,1843.98
126612,54,3592,12,28,18,4173.87
14726,28,2866,1,39,26,1365.13
22677,28,2513,11,29,24,1784.84
304481,10,3835,3,37,32,7545.74
136168,16,3862,34,6,12,5350.38
18390,58,271,24,16,24,1247.58
147969,30,3154,23,17,14,5332.65
374983,8,3759,20,20,22,7802.86
20653,20,3695,6,34,24,1855.46
21928,44,2735,24,16,37,1554.46
134641,28,1498,17,23,28,5588.81
142166,19,3357,5,35,19,5437.07
13859,17,1544,4,36,16,1555.38
12288,16,1172,34,6,8,1451.55
159291,26,2329,27,13,15,5457.17
188159,22,12,29,11,15,6208.20
38999,10,2431,25,15,5,3158.93
10249,7,2407,32,8,34,1212.91
21078,47,179,18,22,18,1270.09
50031,26,3602,21,19,5,2956.54
6380,44,3196,33,7,26,606.19
14682,27,2419,25,15,26,1400.76
16064,16,716,20,20,2,1688.46
24634,32,1165,37,3,27,1627.74
267658,15,2389,14,26,16,7249.26
753,33,3947,19,21,8,113.92
13579,5,3567,9,31,39,1608.55
30888,12,3609,23,17,31,2573.83
18900,40,4071,9,31,1,1118.77
6122,58,3146,28,12,27,558.33
243466,18,234,32,8,23,6989.53
23477,55,994,12,28,35,1530.95
14897,53,1316,5,35,29,1097.02
3794,48,3548,9,31,7,588.59
139171,27,1811,14,26,14,5143.59
99955,25,3640,24,16,15,3946.02
13559,31,2065,26,14,29,1237.63
39855,38,3247,22,18,3,2355.00
126875,54,533,13,27,16,4178.66
123114,46,2402,4,36,38,4461.98
369903,37,2547,33,7,39,7216.39
142518,38,2852,39,1,26,5011.64
9558,13,1911,39,1,7,1155.08
182466,26,489,3,37,19,6080.04
19169,44,3351,2,38,20,1358.42
150118,56,3215,30,10,19,5052.91
1889,22,132,12,28,2,414.08
22065,47,2204,4,36,15,1311.51
146620,4,1573,34,6,24,6556.74
16022,52,3178,14,26,26,1095.04
15354,55,62,31,9,32,1092.20
19241,50,3668,1,39,13,1138.13
95791,5,500,22,18,25,3818.18
101964,49,653,21,19,30,4005.68
147219,18,4054,1,39,32,5536.48
79617,24,1890,30,10,6,3143.11
30041,46,3312,9,31,6,1779.59
5145,32,3867,8,32,26,590.11
16919,20,918,20,20,6,1705.89
36689,10,3737,13,27,19,2941.19
1485,59,3629,27,13,9,187.46
66675,51,1923,20,20,34,2635.36
20776,22,2,15,25,14,1937.58
137100,47,632,16,24,17,5027.53
3277,29,3940,1,39,23,387.57
7988,43,3879,3,37,4,784.73
8125,36,2358,24,16,8,906.02
89478,9,62,31,9,25,5182.54
123539,11,3664,17,23,27,4876.13
8933,50,2668,35,5,25,807.38
3738,54,1947,22,18,38,515.64
14139,13,183,37,3,7,1678.61
44220,47,3319,7,33,11,2608.39
26650,20,1185,8,32,31,2071.57
108095,58,161,4,36,7,4180.92
16240,39,4021,15,25,37,961.83
111235,42,2081,29,11,1,4354.17
7263,55,558,1,39,28,614.99
234820,22,1029,5,35,28,6879.69
7908,30,1908,2,38,35,928.49
8578,29,2748,6,34,31,993.96
35054,25,3364,25,15,3,2072.66
275310,42,1770,5,35,36,6555.37
31234,60,3787,9,31,21,1846.10
101203,4,122,8,32,15,4055.45
31983,35,1502,37,3,22,1891.78
1906,10,2891,20,20,21,473.67
193973,3,950,30,10,20,7034.35
7603,29,3420,35,5,10,901.54
49433,16,1533,31,9,33,2921.13
4182,27,894,30,10,35,671.24
53324,46,1370,3,37,5,2820.52
48436,36,3532,33,7,35,2859.17
21428,4,855,9,31,8,2534.45
9669,45,1481,33,7,16,686.60
7917,50,2301,13,27,23,718.54
39908,45,3463,34,6,8,2358.72
191803,12,1715,39,1,28,6629.33
400956,58,1667,14,26,19,7116.09
4831,50,2859,31,9,26,422.81
82326,45,3525,12,28,1,3240.65
17639,49,1787,7,33,13,1045.35
128032,10,2026,36,4,11,5039.47
12823,11,549,2,38,31,1518.04
23427,16,2245,38,2,32,2391.74
22522,54,3749,1,39,16,1333.12
95614,32,2210,7,33,15,3765.35
40981,55,2285,3,37,5,2487.68
308468,6,2012,27,13,32,7655.64
10757,22,2102,26,14,14,1261.39
11580,57,804,6,34,23,977.63
198829,46,1465,12,28,32,5915.12
426978,29,237,35,5,22,7604.62
4794,60,4074,2,38,25,419.35
14302,5,1547,27,13,37,1692.39
177805,40,112,11,29,39,5447.21
3371,11,2758,8,32,26,398.89
194526,49,33,3,37,21,5836.84
35791,20,3829,5,35,1,2191.37
32914,38,275,22,18,17,1945.85
222137,9,3772,29,11,38,7095.09
19575,32,1667,24,16,23,1600.52
6730,14,90,33,7,2,795.67
7856,47,780,35,5,12,617.16
87545,58,2499,20,20,37,3448.89
72693,5,196,24,16,34,4237.54
13518,41,671,29,11,37,799.86
48608,12,3511,2,38,27,2877.22
19957,38,1755,37,3,37,1187.00
77958,46,131,27,13,13,3064.67
11698,39,2935,34,6,11,707.44
24142,35,3670,19,21,26,1669.90
57620,36,2928,12,28,30,3046.01
180849,23,1943,1,39,3,6011.50
115841,58,2727,32,8,31,4302.15
263059,13,1305,18,22,32,7286.62
10134,32,886,15,25,4,1084.89
77769,12,368,18,22,14,3248.15
182482,25,1112,7,33,6,6212.21
262788,9,792,25,15,25,7365.61
156245,46,1290,11,29,24,5158.34
21601,5,2141,21,19,18,2554.82
26198,14,90,6,34,13,2633.06
159569,41,1511,39,1,34,5192.66
8697,15,1171,15,25,23,1031.33
1169,46,1746,21,19,12,165.87
17193,43,3954,15,25,38,1201.71
1026,49,385,25,15,36,140.21
10719,31,1629,20,20,7,1002.98
27239,35,1548,8,32,33,1679.21
241619,27,3547,35,5,24,6842.32
1581,14,1290,31,9,20,420.50
59681,33,2289,26,14,27,3454.52
1321,55,1814,36,4,24,176.17
55591,31,1144,28,12,20,3282.18
6510,19,1291,8,32,18,770.05
137677,44,1891,29,11,17,4960.68
67187,13,3430,24,16,14,2842.16
98311,11,867,3,37,1,5145.55
24413,4,191,20,20,37,2881.12
76671,54,4066,35,5,10,3015.93
199195,28,381,28,12,24,-1.00
1404,58,1228,39,1,30,-1.00
7588,59,2905,6,34,25,685.29
24661,56,3334,1,39,7,1459.35
103994,16,2220,36,4,35,4967.79
7553,47,121,37,3,7,593.80
168379,3,2854,27,13,17,6850.51
18080,11,2361,27,13,31,2040.88
107123,36,32,31,9,28,4196.07
73104,57,3511,11,29,35,2878.07
3414,52,1537,5,35,25,488.80
45021,54,3533,12,28,21,2570.49
24210,16,157,18,22,37,2478.86
63897,55,491,7,33,36,3098.79
450060,39,3842,36,4,33,7413.23
2339,53,2103,31,9,1,328.63
743,20,1557,36,4,11,135.48
2403,48,1782,13,27,17,372.97
6922,23,2283,34,6,19,818.64
9914,12,1882,27,13,21,1175.56
418611,26,863,22,18,13,7570.42
133647,22,1694,28,12,27,5561.69
11229,30,2595,28,12,35,1127.58
13176,47,561,19,21,24,1030.47
12199,52,2414,9,31,37,964.38
9797,49,662,6,34,6,842.61
50429,9,2018,19,21,19,2984.58
12786,26,1752,37,3,4,1350.34
29972,30,1901,30,10,13,1773.12
19225,60,3316,27,13,20,1345.36
94229,41,3914,18,22,2,3718.01
9608,60,2094,24,16,22,1115.86
37777,34,293,18,22,9,2234.43
11538,37,2212,38,2,22,925.92
122618,36,211,11,29,32,4798.95
24996,43,3707,24,16,39,1765.84
7511,20,3293,36,4,33,889.15
9993,35,4040,31,9,39,1207.92
41598,50,2327,25,15,7,2460.05
19163,52,642,21,19,31,1309.04
10020,28,990,15,25,1,1259.00
16233,24,1921,3,37,14,1564.29
7115,57,3344,26,14,27,641.67
98679,57,2234,35,5,17,3881.16
138586,19,616,33,7,34,5449.80
161072,21,3931,19,21,30,5675.50
45178,14,3683,15,25,27,2671.36
5399,7,3434,3,37,22,639.08
160379,31,1110,19,21,31,5453.33
142512,32,262,12,28,22,5201.99
18496,27,2136,20,20,13,1666.49
16814,43,3103,17,23,12,1175.39
131801,41,1822,31,9,9,5365.22
47165,4,3396,29,11,39,2800.81
26880,36,2798,36,4,14,1591.23
26371,20,4095,16,24,30,2013.14
93511,31,3235,27,13,10,3681.46
161623,17,343,13,27,10,5775.62
12464,23,414,25,15,1,1373.16
5921,7,3280,6,34,30,701.36
12138,52,1086,35,5,7,1001.96
101377,21,2073,21,19,12,3995.97
9340,53,3713,15,25,16,841.27
28998,27,3288,35,5,35,1715.71
824,58,2889,27,13,16,105.82
2501,41,173,24,16,1,454.15
20344,52,2027,29,11,11,1393.18
1927,33,1843,26,14,20,379.39
6167,9,62,18,22,23,729.72
21175,51,2198,38,2,20,1350.98
193638,26,763,11,29,2,6372.08
3014,8,3213,28,12,6,801.02
121315,20,82,30,10,5,4775.67
7361,49,1863,36,4,13,621.55
72226,14,3265,39,1,32,4265.19
4008,11,194,19,21,19,475.68
149152,51,163,11,29,16,5215.09
16803,53,3029,4,36,17,1236.51
24970,58,3880,2,38,35,1588.65
223762,44,529,21,19,37,6184.39
59087,30,3482,25,15,5,3489.11
172309,32,1524,31,9,6,5611.83
40286,9,2927,36,4,28,3253.81
15414,12,3136,29,11,5,1783.20
39096,9,2695,17,23,3,3277.45
48041,45,3729,33,7,14,2646.55
158901,8,118,36,4,26,6705.42
177996,15,1959,21,19,15,6127.99
6264,56,1054,36,4,22,556.51
11235,7,4025,2,38,8,1329.77
191530,4,3303,7,33,18,7053.36
33965,34,1449,4,36,13,2050.11
6775,18,1769,11,29,34,801.22
26852,12,2477,27,13,14,3054.10
4195,55,1627,24,16,7,568.01
211721,56,2,10,30,26,6034.79
63673,41,321,15,25,23,3283.63
9814,59,1011,30,10,15,1133.65
1818,18,2788,11,29,1,376.37
33265,18,220,39,1,23,2505.64
159490,42,1398,36,4,36,5305.68
383201,15,279,7,33,2,7671.84
150496,34,2372,22,18,22,5306.34
73694,11,3933,2,38,23,3104.48
431395,13,153,24,16,14,7843.04
2535,41,332,13,27,1,456.58
125600,14,2877,23,17,15,4943.82
16450,24,2199,20,20,39,1602.02
84440,37,2378,16,24,4,3330.57
185449,50,1499,35,5,35,5561.77
12540,57,1049,37,3,3,1012.45
24760,20,1760,12,28,10,1970.97
70328,24,2665,21,19,28,2816.09
28934,18,2010,18,22,19,2381.71
42406,9,3058,34,6,37,2773.94
8782,7,3818,31,9,28,1039.66
51165,58,3248,31,9,25,2778.02
3577,45,1671,20,20,27,591.84
16185,34,1950,29,11,34,1181.33
9513,19,3254,38,2,33,1256.04
37171,15,3915,39,1,14,2594.05
186331,13,382,37,3,23,6529.57
15626,51,3041,8,32,10,1101.95
95517,11,1939,23,17,24,5084.58
151039,40,1003,26,14,8,5171.56
7073,5,1415,19,21,4,843.06
123030,46,2529,37,3,3,4525.06
11699,3,3048,30,10,13,1384.81
17375,44,2525,19,21,39,1229.59
9595,32,1518,22,18,23,1197.04
91581,3,852,33,7,35,3702.65
29930,10,130,38,2,4,3413.87
6199,8,2792,17,23,38,733.57
8539,11,1111,1,39,3,1010.93
8024,12,4008,11,29,34,949.29
17044,52,983,20,20,39,1165.22
37363,49,1902,20,20,24,2202.88
18171,22,768,33,7,4,1794.30
11997,16,2450,32,8,31,1418.85
123929,12,2745,33,7,3,4875.68
78610,40,1206,14,26,29,3113.08
17906,51,2178,1,39,34,1152.89
17204,4,1912,15,25,38,2039.69
14012,56,343,6,34,17,1035.92
10783,58,3848,14,26,17,842.29
